"inventory_id","film_id","store_id","last_update","rental_count"
2617,574,1,"2006-02-15 10:09:17","5"
2622,575,1,"2006-02-15 10:09:17","5"
2624,575,2,"2006-02-15 10:09:17","5"
2628,576,2,"2006-02-15 10:09:17","5"
2630,577,1,"2006-02-15 10:09:17","5"
2632,577,1,"2006-02-15 10:09:17","5"
2634,578,1,"2006-02-15 10:09:17","5"
2636,578,2,"2006-02-15 10:09:17","5"
2637,578,2,"2006-02-15 10:09:17","5"
2638,579,1,"2006-02-15 10:09:17","5"
2646,580,1,"2006-02-15 10:09:17","5"
2654,582,2,"2006-02-15 10:09:17","5"
2656,583,1,"2006-02-15 10:09:17","5"
2659,583,2,"2006-02-15 10:09:17","5"
2665,585,2,"2006-02-15 10:09:17","5"
2671,586,2,"2006-02-15 10:09:17","5"
2676,587,1,"2006-02-15 10:09:17","5"
2678,588,2,"2006-02-15 10:09:17","5"
2679,588,2,"2006-02-15 10:09:17","5"
2685,589,2,"2006-02-15 10:09:17","5"
2697,592,1,"2006-02-15 10:09:17","5"
2701,593,2,"2006-02-15 10:09:17","5"
2711,595,2,"2006-02-15 10:09:17","5"
2714,595,2,"2006-02-15 10:09:17","5"
2718,596,2,"2006-02-15 10:09:17","5"
2724,597,2,"2006-02-15 10:09:17","5"
2725,598,1,"2006-02-15 10:09:17","5"
2727,598,1,"2006-02-15 10:09:17","5"
2732,599,2,"2006-02-15 10:09:17","5"
2735,600,1,"2006-02-15 10:09:17","5"
2744,602,1,"2006-02-15 10:09:17","5"
2745,602,2,"2006-02-15 10:09:17","5"
2748,603,1,"2006-02-15 10:09:17","5"
2751,603,1,"2006-02-15 10:09:17","5"
2752,603,2,"2006-02-15 10:09:17","5"
2756,604,2,"2006-02-15 10:09:17","5"
2765,608,1,"2006-02-15 10:09:17","5"
2766,608,1,"2006-02-15 10:09:17","5"
2776,609,2,"2006-02-15 10:09:17","5"
2777,609,2,"2006-02-15 10:09:17","5"
2780,610,1,"2006-02-15 10:09:17","5"
2781,610,2,"2006-02-15 10:09:17","5"
2792,613,1,"2006-02-15 10:09:17","5"
2793,613,1,"2006-02-15 10:09:17","5"
2798,614,2,"2006-02-15 10:09:17","5"
2803,615,2,"2006-02-15 10:09:17","5"
2809,616,2,"2006-02-15 10:09:17","5"
2811,617,1,"2006-02-15 10:09:17","5"
2815,618,2,"2006-02-15 10:09:17","5"
2817,619,1,"2006-02-15 10:09:17","5"
2829,621,1,"2006-02-15 10:09:17","5"
2830,621,1,"2006-02-15 10:09:17","5"
2833,621,2,"2006-02-15 10:09:17","5"
2835,621,2,"2006-02-15 10:09:17","5"
2841,623,2,"2006-02-15 10:09:17","5"
2846,624,2,"2006-02-15 10:09:17","5"
2847,624,2,"2006-02-15 10:09:17","5"
2851,625,1,"2006-02-15 10:09:17","5"
2858,626,2,"2006-02-15 10:09:17","5"
2859,626,2,"2006-02-15 10:09:17","5"
2863,627,2,"2006-02-15 10:09:17","5"
2867,628,2,"2006-02-15 10:09:17","5"
2868,628,2,"2006-02-15 10:09:17","5"
2872,629,2,"2006-02-15 10:09:17","5"
2873,630,2,"2006-02-15 10:09:17","5"
2877,631,1,"2006-02-15 10:09:17","5"
2884,633,2,"2006-02-15 10:09:17","5"
2887,634,2,"2006-02-15 10:09:17","5"
2889,634,2,"2006-02-15 10:09:17","5"
2897,637,1,"2006-02-15 10:09:17","5"
2898,637,2,"2006-02-15 10:09:17","5"
2903,638,1,"2006-02-15 10:09:17","5"
2908,638,2,"2006-02-15 10:09:17","5"
2909,639,2,"2006-02-15 10:09:17","5"
2911,639,2,"2006-02-15 10:09:17","5"
2913,640,2,"2006-02-15 10:09:17","5"
2920,641,2,"2006-02-15 10:09:17","5"
2921,641,2,"2006-02-15 10:09:17","5"
2936,645,1,"2006-02-15 10:09:17","5"
2937,645,1,"2006-02-15 10:09:17","5"
2938,645,2,"2006-02-15 10:09:17","5"
2941,646,1,"2006-02-15 10:09:17","5"
2942,646,1,"2006-02-15 10:09:17","5"
2944,646,2,"2006-02-15 10:09:17","5"
2945,646,2,"2006-02-15 10:09:17","5"
2951,647,2,"2006-02-15 10:09:17","5"
2962,649,2,"2006-02-15 10:09:17","5"
2963,649,2,"2006-02-15 10:09:17","5"
2964,650,1,"2006-02-15 10:09:17","5"
2965,650,1,"2006-02-15 10:09:17","5"
2968,650,2,"2006-02-15 10:09:17","5"
2969,650,2,"2006-02-15 10:09:17","5"
2970,651,1,"2006-02-15 10:09:17","5"
2973,651,2,"2006-02-15 10:09:17","5"
2984,654,2,"2006-02-15 10:09:17","5"
2985,654,2,"2006-02-15 10:09:17","5"
2993,656,2,"2006-02-15 10:09:17","5"
3005,659,2,"2006-02-15 10:09:17","5"
3012,661,1,"2006-02-15 10:09:17","5"
3021,663,2,"2006-02-15 10:09:17","5"
3024,664,1,"2006-02-15 10:09:17","5"
3032,665,2,"2006-02-15 10:09:17","5"
3041,667,1,"2006-02-15 10:09:17","5"
3045,668,1,"2006-02-15 10:09:17","5"
3046,668,2,"2006-02-15 10:09:17","5"
3049,670,1,"2006-02-15 10:09:17","5"
3050,670,1,"2006-02-15 10:09:17","5"
3057,672,1,"2006-02-15 10:09:17","5"
3063,673,1,"2006-02-15 10:09:17","5"
3074,676,2,"2006-02-15 10:09:17","5"
3075,676,2,"2006-02-15 10:09:17","5"
3084,678,1,"2006-02-15 10:09:17","5"
3090,679,2,"2006-02-15 10:09:17","5"
3095,680,2,"2006-02-15 10:09:17","5"
3098,681,1,"2006-02-15 10:09:17","5"
3105,682,1,"2006-02-15 10:09:17","5"
3108,683,1,"2006-02-15 10:09:17","5"
3115,684,2,"2006-02-15 10:09:17","5"
3118,685,2,"2006-02-15 10:09:17","5"
3119,686,1,"2006-02-15 10:09:17","5"
3121,686,1,"2006-02-15 10:09:17","5"
3128,687,2,"2006-02-15 10:09:17","5"
3131,688,2,"2006-02-15 10:09:17","5"
3132,688,2,"2006-02-15 10:09:17","5"
3133,688,2,"2006-02-15 10:09:17","5"
3134,689,1,"2006-02-15 10:09:17","5"
3140,690,1,"2006-02-15 10:09:17","5"
3152,692,2,"2006-02-15 10:09:17","5"
3154,693,1,"2006-02-15 10:09:17","5"
3155,693,1,"2006-02-15 10:09:17","5"
3160,694,1,"2006-02-15 10:09:17","5"
3170,696,2,"2006-02-15 10:09:17","5"
3183,698,1,"2006-02-15 10:09:17","5"
3185,698,2,"2006-02-15 10:09:17","5"
3186,698,2,"2006-02-15 10:09:17","5"
3189,700,2,"2006-02-15 10:09:17","5"
3193,702,1,"2006-02-15 10:09:17","5"
3194,702,1,"2006-02-15 10:09:17","5"
3195,702,1,"2006-02-15 10:09:17","5"
3197,702,2,"2006-02-15 10:09:17","5"
3200,703,2,"2006-02-15 10:09:17","5"
3203,704,1,"2006-02-15 10:09:17","5"
3207,705,1,"2006-02-15 10:09:17","5"
3213,706,2,"2006-02-15 10:09:17","5"
3225,708,2,"2006-02-15 10:09:17","5"
3226,708,2,"2006-02-15 10:09:17","5"
3242,711,2,"2006-02-15 10:09:17","5"
3248,715,1,"2006-02-15 10:09:17","5"
3249,715,1,"2006-02-15 10:09:17","5"
3250,715,2,"2006-02-15 10:09:17","5"
3259,717,1,"2006-02-15 10:09:17","5"
3260,717,2,"2006-02-15 10:09:17","5"
3264,719,1,"2006-02-15 10:09:17","5"
3273,721,1,"2006-02-15 10:09:17","5"
3279,723,1,"2006-02-15 10:09:17","5"
3289,724,2,"2006-02-15 10:09:17","5"
3293,725,1,"2006-02-15 10:09:17","5"
3299,726,2,"2006-02-15 10:09:17","5"
3301,727,1,"2006-02-15 10:09:17","5"
3303,727,2,"2006-02-15 10:09:17","5"
3307,728,1,"2006-02-15 10:09:17","5"
3308,728,1,"2006-02-15 10:09:17","5"
3318,730,1,"2006-02-15 10:09:17","5"
3319,730,2,"2006-02-15 10:09:17","5"
3320,730,2,"2006-02-15 10:09:17","5"
3321,730,2,"2006-02-15 10:09:17","5"
3328,732,1,"2006-02-15 10:09:17","5"
3329,732,1,"2006-02-15 10:09:17","5"
3332,733,1,"2006-02-15 10:09:17","5"
3342,734,2,"2006-02-15 10:09:17","5"
3343,735,1,"2006-02-15 10:09:17","5"
3344,735,1,"2006-02-15 10:09:17","5"
3346,735,2,"2006-02-15 10:09:17","5"
3347,735,2,"2006-02-15 10:09:17","5"
3349,735,2,"2006-02-15 10:09:17","5"
3350,736,1,"2006-02-15 10:09:17","5"
3360,738,1,"2006-02-15 10:09:17","5"
3363,738,1,"2006-02-15 10:09:17","5"
3364,738,2,"2006-02-15 10:09:17","5"
3367,738,2,"2006-02-15 10:09:17","5"
3369,739,1,"2006-02-15 10:09:17","5"
3371,739,2,"2006-02-15 10:09:17","5"
3374,740,2,"2006-02-15 10:09:17","5"
3376,741,1,"2006-02-15 10:09:17","5"
3379,741,1,"2006-02-15 10:09:17","5"
3380,741,2,"2006-02-15 10:09:17","5"
3384,743,2,"2006-02-15 10:09:17","5"
3389,744,1,"2006-02-15 10:09:17","5"
3390,744,2,"2006-02-15 10:09:17","5"
3393,745,1,"2006-02-15 10:09:17","5"
3395,745,1,"2006-02-15 10:09:17","5"
3397,745,2,"2006-02-15 10:09:17","5"
3399,745,2,"2006-02-15 10:09:17","5"
3402,746,1,"2006-02-15 10:09:17","5"
3407,747,1,"2006-02-15 10:09:17","5"
3416,748,2,"2006-02-15 10:09:17","5"
3418,748,2,"2006-02-15 10:09:17","5"
3420,749,1,"2006-02-15 10:09:17","5"
3421,749,2,"2006-02-15 10:09:17","5"
3423,750,1,"2006-02-15 10:09:17","5"
3427,751,2,"2006-02-15 10:09:17","5"
3435,753,2,"2006-02-15 10:09:17","5"
3437,753,2,"2006-02-15 10:09:17","5"
3448,756,2,"2006-02-15 10:09:17","5"
3449,756,2,"2006-02-15 10:09:17","5"
3453,757,1,"2006-02-15 10:09:17","5"
3461,759,2,"2006-02-15 10:09:17","5"
3462,759,2,"2006-02-15 10:09:17","5"
3464,759,2,"2006-02-15 10:09:17","5"
3470,760,2,"2006-02-15 10:09:17","5"
3473,761,2,"2006-02-15 10:09:17","5"
3476,762,2,"2006-02-15 10:09:17","5"
3481,763,1,"2006-02-15 10:09:17","5"
3489,764,2,"2006-02-15 10:09:17","5"
3491,764,2,"2006-02-15 10:09:17","5"
3497,766,1,"2006-02-15 10:09:17","5"
3499,767,1,"2006-02-15 10:09:17","5"
3501,767,1,"2006-02-15 10:09:17","5"
3509,768,1,"2006-02-15 10:09:17","5"
3515,770,2,"2006-02-15 10:09:17","5"
3516,770,2,"2006-02-15 10:09:17","5"
3517,770,2,"2006-02-15 10:09:17","5"
3518,771,1,"2006-02-15 10:09:17","5"
3524,771,2,"2006-02-15 10:09:17","5"
3528,772,1,"2006-02-15 10:09:17","5"
3530,772,2,"2006-02-15 10:09:17","5"
3534,773,1,"2006-02-15 10:09:17","5"
3537,773,2,"2006-02-15 10:09:17","5"
3543,775,1,"2006-02-15 10:09:17","5"
3544,775,1,"2006-02-15 10:09:17","5"
3545,775,1,"2006-02-15 10:09:17","5"
3546,775,2,"2006-02-15 10:09:17","5"
3548,776,1,"2006-02-15 10:09:17","5"
3552,776,2,"2006-02-15 10:09:17","5"
3560,778,1,"2006-02-15 10:09:17","5"
3564,778,2,"2006-02-15 10:09:17","5"
3572,782,1,"2006-02-15 10:09:17","5"
3578,783,1,"2006-02-15 10:09:17","5"
3595,786,1,"2006-02-15 10:09:17","5"
3596,786,1,"2006-02-15 10:09:17","5"
3604,788,1,"2006-02-15 10:09:17","5"
3621,790,2,"2006-02-15 10:09:17","5"
3627,791,2,"2006-02-15 10:09:17","5"
3628,791,2,"2006-02-15 10:09:17","5"
3629,792,2,"2006-02-15 10:09:17","5"
3630,792,2,"2006-02-15 10:09:17","5"
3631,792,2,"2006-02-15 10:09:17","5"
3632,793,1,"2006-02-15 10:09:17","5"
3642,795,1,"2006-02-15 10:09:17","5"
3652,797,2,"2006-02-15 10:09:17","5"
3660,800,1,"2006-02-15 10:09:17","5"
3664,800,2,"2006-02-15 10:09:17","5"
3669,803,1,"2006-02-15 10:09:17","5"
3672,804,1,"2006-02-15 10:09:17","5"
3677,804,2,"2006-02-15 10:09:17","5"
3682,805,2,"2006-02-15 10:09:17","5"
3683,805,2,"2006-02-15 10:09:17","5"
3687,806,2,"2006-02-15 10:09:17","5"
3688,806,2,"2006-02-15 10:09:17","5"
3689,807,1,"2006-02-15 10:09:17","5"
3693,807,2,"2006-02-15 10:09:17","5"
3698,809,2,"2006-02-15 10:09:17","5"
3702,810,1,"2006-02-15 10:09:17","5"
3704,810,2,"2006-02-15 10:09:17","5"
3711,812,1,"2006-02-15 10:09:17","5"
3722,814,1,"2006-02-15 10:09:17","5"
3725,814,2,"2006-02-15 10:09:17","5"
3731,816,1,"2006-02-15 10:09:17","5"
3734,816,2,"2006-02-15 10:09:17","5"
3737,817,1,"2006-02-15 10:09:17","5"
3741,818,1,"2006-02-15 10:09:17","5"
3744,819,1,"2006-02-15 10:09:17","5"
3757,822,2,"2006-02-15 10:09:17","5"
3759,823,1,"2006-02-15 10:09:17","5"
3770,825,1,"2006-02-15 10:09:17","5"
3774,826,2,"2006-02-15 10:09:17","5"
3775,827,1,"2006-02-15 10:09:17","5"
3784,828,2,"2006-02-15 10:09:17","5"
3810,834,2,"2006-02-15 10:09:17","5"
3827,838,2,"2006-02-15 10:09:17","5"
3828,838,2,"2006-02-15 10:09:17","5"
3832,839,2,"2006-02-15 10:09:17","5"
3841,841,2,"2006-02-15 10:09:17","5"
3845,842,1,"2006-02-15 10:09:17","5"
3853,843,2,"2006-02-15 10:09:17","5"
3860,845,1,"2006-02-15 10:09:17","5"
3878,848,1,"2006-02-15 10:09:17","5"
3883,849,1,"2006-02-15 10:09:17","5"
3888,849,2,"2006-02-15 10:09:17","5"
3890,850,1,"2006-02-15 10:09:17","5"
3894,850,2,"2006-02-15 10:09:17","5"
3900,851,2,"2006-02-15 10:09:17","5"
3904,852,1,"2006-02-15 10:09:17","5"
3905,852,1,"2006-02-15 10:09:17","5"
3909,853,1,"2006-02-15 10:09:17","5"
3912,854,2,"2006-02-15 10:09:17","5"
3913,854,2,"2006-02-15 10:09:17","5"
3917,855,1,"2006-02-15 10:09:17","5"
3919,855,2,"2006-02-15 10:09:17","5"
3926,856,2,"2006-02-15 10:09:17","5"
3938,858,2,"2006-02-15 10:09:17","5"
3944,859,2,"2006-02-15 10:09:17","5"
3948,861,2,"2006-02-15 10:09:17","5"
3949,861,2,"2006-02-15 10:09:17","5"
3954,862,2,"2006-02-15 10:09:17","5"
3961,863,2,"2006-02-15 10:09:17","5"
3962,863,2,"2006-02-15 10:09:17","5"
3963,864,1,"2006-02-15 10:09:17","5"
3969,865,1,"2006-02-15 10:09:17","5"
3973,865,2,"2006-02-15 10:09:17","5"
3975,866,2,"2006-02-15 10:09:17","5"
3979,867,1,"2006-02-15 10:09:17","5"
3983,868,1,"2006-02-15 10:09:17","5"
3988,869,2,"2006-02-15 10:09:17","5"
3989,869,2,"2006-02-15 10:09:17","5"
3990,869,2,"2006-02-15 10:09:17","5"
3995,870,2,"2006-02-15 10:09:17","5"
3997,870,2,"2006-02-15 10:09:17","5"
3998,870,2,"2006-02-15 10:09:17","5"
3999,871,1,"2006-02-15 10:09:17","5"
4001,871,2,"2006-02-15 10:09:17","5"
4004,872,2,"2006-02-15 10:09:17","5"
4005,872,2,"2006-02-15 10:09:17","5"
4006,872,2,"2006-02-15 10:09:17","5"
4008,873,1,"2006-02-15 10:09:17","5"
4010,873,1,"2006-02-15 10:09:17","5"
4017,875,1,"2006-02-15 10:09:17","5"
4019,875,2,"2006-02-15 10:09:17","5"
4020,875,2,"2006-02-15 10:09:17","5"
4021,875,2,"2006-02-15 10:09:17","5"
4029,878,2,"2006-02-15 10:09:17","5"
4030,878,2,"2006-02-15 10:09:17","5"
4032,878,2,"2006-02-15 10:09:17","5"
4034,879,1,"2006-02-15 10:09:17","5"
4038,879,2,"2006-02-15 10:09:17","5"
4045,880,2,"2006-02-15 10:09:17","5"
4049,881,2,"2006-02-15 10:09:17","5"
4052,882,1,"2006-02-15 10:09:17","5"
4067,887,1,"2006-02-15 10:09:17","5"
4068,887,1,"2006-02-15 10:09:17","5"
4079,889,1,"2006-02-15 10:09:17","5"
4087,891,1,"2006-02-15 10:09:17","5"
4089,891,1,"2006-02-15 10:09:17","5"
4090,891,2,"2006-02-15 10:09:17","5"
4095,892,1,"2006-02-15 10:09:17","5"
4106,893,2,"2006-02-15 10:09:17","5"
4108,893,2,"2006-02-15 10:09:17","5"
4117,895,1,"2006-02-15 10:09:17","5"
4124,896,2,"2006-02-15 10:09:17","5"
4125,897,1,"2006-02-15 10:09:17","5"
4128,897,1,"2006-02-15 10:09:17","5"
4134,898,1,"2006-02-15 10:09:17","5"
4135,898,1,"2006-02-15 10:09:17","5"
4136,898,2,"2006-02-15 10:09:17","5"
4140,899,1,"2006-02-15 10:09:17","5"
4142,900,1,"2006-02-15 10:09:17","5"
4147,901,1,"2006-02-15 10:09:17","5"
4154,902,1,"2006-02-15 10:09:17","5"
4156,902,2,"2006-02-15 10:09:17","5"
4163,905,1,"2006-02-15 10:09:17","5"
4168,906,2,"2006-02-15 10:09:17","5"
4169,906,2,"2006-02-15 10:09:17","5"
4171,907,1,"2006-02-15 10:09:17","5"
4178,908,2,"2006-02-15 10:09:17","5"
4179,910,2,"2006-02-15 10:09:17","5"
4181,911,1,"2006-02-15 10:09:17","5"
4185,911,2,"2006-02-15 10:09:17","5"
4191,912,1,"2006-02-15 10:09:17","5"
4193,912,2,"2006-02-15 10:09:17","5"
4204,914,2,"2006-02-15 10:09:17","5"
4209,915,1,"2006-02-15 10:09:17","5"
4210,915,1,"2006-02-15 10:09:17","5"
4212,915,2,"2006-02-15 10:09:17","5"
4213,916,1,"2006-02-15 10:09:17","5"
4231,920,1,"2006-02-15 10:09:17","5"
4232,920,1,"2006-02-15 10:09:17","5"
4238,921,2,"2006-02-15 10:09:17","5"
4243,922,2,"2006-02-15 10:09:17","5"
4250,924,1,"2006-02-15 10:09:17","5"
4252,924,2,"2006-02-15 10:09:17","5"
4254,925,1,"2006-02-15 10:09:17","5"
4260,926,2,"2006-02-15 10:09:17","5"
4261,927,1,"2006-02-15 10:09:17","5"
4264,927,1,"2006-02-15 10:09:17","5"
4265,928,1,"2006-02-15 10:09:17","5"
4271,929,1,"2006-02-15 10:09:17","5"
4272,930,1,"2006-02-15 10:09:17","5"
4276,930,2,"2006-02-15 10:09:17","5"
4278,931,2,"2006-02-15 10:09:17","5"
4279,931,2,"2006-02-15 10:09:17","5"
4281,932,1,"2006-02-15 10:09:17","5"
4282,932,1,"2006-02-15 10:09:17","5"
4285,933,1,"2006-02-15 10:09:17","5"
4296,936,2,"2006-02-15 10:09:17","5"
4304,938,1,"2006-02-15 10:09:17","5"
4306,938,1,"2006-02-15 10:09:17","5"
4317,941,1,"2006-02-15 10:09:17","5"
4318,941,1,"2006-02-15 10:09:17","5"
4319,941,1,"2006-02-15 10:09:17","5"
4322,941,2,"2006-02-15 10:09:17","5"
4327,942,2,"2006-02-15 10:09:17","5"
4330,944,2,"2006-02-15 10:09:17","5"
4338,945,2,"2006-02-15 10:09:17","5"
4339,945,2,"2006-02-15 10:09:17","5"
4346,947,1,"2006-02-15 10:09:17","5"
4352,948,2,"2006-02-15 10:09:17","5"
4356,949,1,"2006-02-15 10:09:17","5"
4357,949,2,"2006-02-15 10:09:17","5"
4358,949,2,"2006-02-15 10:09:17","5"
4360,951,1,"2006-02-15 10:09:17","5"
4364,951,2,"2006-02-15 10:09:17","5"
4365,951,2,"2006-02-15 10:09:17","5"
4369,953,1,"2006-02-15 10:09:17","5"
4371,953,1,"2006-02-15 10:09:17","5"
4372,953,1,"2006-02-15 10:09:17","5"
4376,956,1,"2006-02-15 10:09:17","5"
4384,958,1,"2006-02-15 10:09:17","5"
4387,958,2,"2006-02-15 10:09:17","5"
4388,958,2,"2006-02-15 10:09:17","5"
4389,958,2,"2006-02-15 10:09:17","5"
4395,961,1,"2006-02-15 10:09:17","5"
4396,961,1,"2006-02-15 10:09:17","5"
4397,961,1,"2006-02-15 10:09:17","5"
4401,962,1,"2006-02-15 10:09:17","5"
4407,963,2,"2006-02-15 10:09:17","5"
4412,964,2,"2006-02-15 10:09:17","5"
4417,966,1,"2006-02-15 10:09:17","5"
4419,966,2,"2006-02-15 10:09:17","5"
4420,966,2,"2006-02-15 10:09:17","5"
4425,967,2,"2006-02-15 10:09:17","5"
4427,968,1,"2006-02-15 10:09:17","5"
4428,968,1,"2006-02-15 10:09:17","5"
4432,969,1,"2006-02-15 10:09:17","5"
4433,969,1,"2006-02-15 10:09:17","5"
4438,970,2,"2006-02-15 10:09:17","5"
4441,971,1,"2006-02-15 10:09:17","5"
4444,971,1,"2006-02-15 10:09:17","5"
4445,972,1,"2006-02-15 10:09:17","5"
4451,973,1,"2006-02-15 10:09:17","5"
4452,973,1,"2006-02-15 10:09:17","5"
4453,973,1,"2006-02-15 10:09:17","5"
4463,975,2,"2006-02-15 10:09:17","5"
4466,976,1,"2006-02-15 10:09:17","5"
4469,976,2,"2006-02-15 10:09:17","5"
4478,979,1,"2006-02-15 10:09:17","5"
4479,979,1,"2006-02-15 10:09:17","5"
4482,979,2,"2006-02-15 10:09:17","5"
4483,979,2,"2006-02-15 10:09:17","5"
4486,980,1,"2006-02-15 10:09:17","5"
4500,982,2,"2006-02-15 10:09:17","5"
4502,982,2,"2006-02-15 10:09:17","5"
4507,984,1,"2006-02-15 10:09:17","5"
4510,985,1,"2006-02-15 10:09:17","5"
4522,987,1,"2006-02-15 10:09:17","5"
4524,987,2,"2006-02-15 10:09:17","5"
4534,989,2,"2006-02-15 10:09:17","5"
4535,989,2,"2006-02-15 10:09:17","5"
4540,991,2,"2006-02-15 10:09:17","5"
4546,992,2,"2006-02-15 10:09:17","5"
4554,994,1,"2006-02-15 10:09:17","5"
4556,994,1,"2006-02-15 10:09:17","5"
4558,995,1,"2006-02-15 10:09:17","5"
4560,995,1,"2006-02-15 10:09:17","5"
4568,998,2,"2006-02-15 10:09:17","5"
4573,999,2,"2006-02-15 10:09:17","5"
4577,1000,1,"2006-02-15 10:09:17","5"
4579,1000,2,"2006-02-15 10:09:17","5"
4581,1000,2,"2006-02-15 10:09:17","5"
